Data ID,Link,Posting Date,City,Address,Pure Rent,Service Charge,Other Charge,Total Cost,Size,Date From,Date To,Dataframe Date,Deposit,Lease term,EUR / SQM,Name,Neighbourhood,Date To (Year - Month),Latitude,Longitude
10077885,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10077885.html,21.05.2023,Berlin,Muster Str. 1,470,,,,28,2023-08-01,,20230424,5000,,16.78571429,21.05.2023-470.0-16.785714285714285 Berlin,Berlin,,52.5170365,13.3888599
5501236,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wittenau.5501236.html,21.05.2023,Berlin,Muster Str. 1,640,,,,16,2023-08-01,2024-03-01,20230424,5000,7,40,21.05.2023-640.0-40.0 Berlin,Zehlendorf,2024-03,52.4343217,13.2589298
10035430,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.10035430.html,21.05.2023,Berlin,Muster Str. 1,540,,,,17,2023-07-01,,20230424,5000,,31.76470588,21.05.2023-540.0-31.764705882352942 Berlin,Friedrichshain,,52.5122154,13.4502904
10076399,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.10076399.html,21.05.2023,Berlin,Muster Str. 1,24,,,,15,2023-05-25,2023-08-31,20230424,5000,3,1.6,21.05.2023-24.0-1.6 Berlin,Berlin,2023-08,52.5170365,13.3888599
5833360,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mariendorf.5833360.html,20.05.2023,Berlin,Muster Str. 1,840,,,,17,2023-06-18,2023-07-17,20230424,5000,1,49.41176471,20.05.2023-840.0-49.411764705882355 Berlin,Neukölln,2023-07,52.4811497,13.4353501
10076142,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.10076142.html,20.05.2023,Berlin,Muster Str. 1,500,,,,30,2023-07-01,,20230424,5000,,16.66666667,20.05.2023-500.0-16.666666666666668 Berlin,Moabit,,52.5301017,13.3425422
9035767,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.9035767.html,20.05.2023,Berlin,Muster Str. 1,530,,,,16,2023-07-01,,20230424,5000,,33.125,20.05.2023-530.0-33.125 Berlin,Mariendorf,,52.44008,13.3900277
9118138,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.9118138.html,20.05.2023,Berlin,Muster Str. 1,1100,,,,25,2023-07-01,,20230424,5000,,44,20.05.2023-1100.0-44.0 Berlin,Kreuzberg,,52.4976443,13.411914
7567471,www.wg-gesucht.de/wg-zimmer-in-Berlin-Berlin.7567471.html,26.06.2023,Zimmervon HousingAnywhere*,Muster Str. 1,460,,,,15,2023-06-27,,20230424,5000,,30.66666667,26.06.2023-460.0-30.666666666666668 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
10075566,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tiergarten.10075566.html,26.06.2023,Zimmervon Spotahome*,Muster Str. 1,440,,,,17,2023-06-27,,20230424,5000,,25.88235294,26.06.2023-440.0-25.88235294117647 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
9553137,www.wg-gesucht.de/wg-zimmer-in-Berlin.9553137.html,19.05.2023,Berlin,Muster Str. 1,152,,,,14,2023-07-17,2023-07-21,20230424,5000,0,10.85714286,19.05.2023-152.0-10.857142857142858 Berlin,Berlin,2023-07,52.5170365,13.3888599
10074671,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.10074671.html,19.05.2023,Berlin,Muster Str. 1,55,,,,10,2023-05-19,2026-05-19,20230424,5000,36,5.5,19.05.2023-55.0-5.5 Berlin,Tiergarten,2026-05,50.3408439,6.9562155
7161560,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.7161560.html,19.05.2023,Berlin,Muster Str. 1,690,,,,22,2023-07-01,2023-11-30,20230424,5000,4,31.36363636,19.05.2023-690.0-31.363636363636363 Berlin,Berlin,2023-11,52.5170365,13.3888599
10073682,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.10073682.html,19.05.2023,Berlin,Muster Str. 1,55,,,,13,2023-05-22,2023-05-28,20230424,5000,0,4.230769231,19.05.2023-55.0-4.230769230769231 Berlin,Kreuzberg,2023-05,52.4976443,13.411914
10073638,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedenau.10073638.html,19.05.2023,Berlin,Muster Str. 1,300,,,,20,2023-07-07,,20230424,5000,,15,19.05.2023-300.0-15.0 Berlin,Wedding,,52.550123,13.34197
10073418,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10073418.html,18.05.2023,Berlin,Muster Str. 1,620,,,,24,2023-07-01,2024-09-01,20230424,5000,14,25.83333333,18.05.2023-620.0-25.833333333333332 Berlin,Moabit,2024-09,52.5301017,13.3425422
10066703,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.10066703.html,18.05.2023,Berlin,Muster Str. 1,1000,,,,18,2023-08-01,,20230424,5000,,55.55555556,18.05.2023-1000.0-55.55555555555556 Berlin,Berlin,,52.5170365,13.3888599
5903744,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.5903744.html,18.05.2023,Berlin,Muster Str. 1,750,,,,17,2023-08-01,2023-10-13,20230424,5000,2,44.11764706,18.05.2023-750.0-44.11764705882353 Berlin,Friedrichshain,2023-10,52.5122154,13.4502904
10071383,www.wg-gesucht.de/wg-zimmer-in-Berlin-berlin.10071383.html,18.05.2023,Berlin,Muster Str. 1,500,,,,23,2023-06-15,2023-09-30,20230424,5000,3,21.73913043,18.05.2023-500.0-21.73913043478261 Berlin,Charlottenburg,2023-09,52.515747,13.3096834
6434142,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.6434142.html,17.05.2023,Berlin,Muster Str. 1,520,,,,12,2023-08-10,2023-12-23,20230424,5000,4,43.33333333,17.05.2023-520.0-43.333333333333336 Berlin,Charlottenburg,2023-12,52.515747,13.3096834
8804092,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain-Kreuzberg.8804092.html,17.05.2023,Berlin,Muster Str. 1,500,,,,24,2023-06-09,2023-06-30,20230424,5000,0,20.83333333,17.05.2023-500.0-20.833333333333332 Berlin,Berlin,2023-06,52.5170365,13.3888599
10037356,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.10037356.html,17.05.2023,Berlin,Muster Str. 1,600,,,,32,2023-06-05,2023-07-03,20230424,5000,1,18.75,17.05.2023-600.0-18.75 Berlin,Lichtenberg,2023-07,48.9212959,7.4812268
9421029,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9421029.html,16.05.2023,Berlin,Muster Str. 1,525,,,,16,2023-07-05,2023-09-27,20230424,5000,2,32.8125,16.05.2023-525.0-32.8125 Berlin,Friedrichshain,2023-09,52.5122154,13.4502904
10067030,www.wg-gesucht.de/wg-zimmer-in-Berlin-Britz.10067030.html,15.05.2023,Berlin,Muster Str. 1,55,,,,14,2023-05-18,2023-05-25,20230424,5000,0,3.928571429,15.05.2023-55.0-3.9285714285714284 Berlin,Lichtenberg,2023-05,48.9212959,7.4812268
10002673,www.wg-gesucht.de/wg-zimmer-in-Berlin-Reinickendorf.10002673.html,15.05.2023,Berlin,Muster Str. 1,890,,,,17,2023-07-01,,20230424,5000,,52.35294118,15.05.2023-890.0-52.35294117647059 Berlin,Prenzlauer Berg,,52.5398466,13.4285652
9590610,www.wg-gesucht.de/wg-zimmer-in-Berlin-Weissensee.9590610.html,15.05.2023,Berlin,Muster Str. 1,380,,,,16,2023-06-12,2023-07-12,20230424,5000,1,23.75,15.05.2023-380.0-23.75 Berlin,Berlin,2023-07,52.5170365,13.3888599
2274582,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.2274582.html,15.05.2023,Berlin,Muster Str. 1,290,,,,18,2023-08-09,2024-08-10,20230424,5000,12,16.11111111,15.05.2023-290.0-16.11111111111111 Berlin,Reinickendorf,2024-08,52.6047631,13.2952872
6818467,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.6818467.html,14.05.2023,Berlin,Muster Str. 1,630,,,,18,2023-04-05,,20230424,5000,,35,14.05.2023-630.0-35.0 Berlin,Weißensee,,52.5546193,13.4630018
2274582,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.2274582.html,26.06.2023,Zimmervon HousingAnywhere*,Muster Str. 1,460,,,,22,2023-06-27,,20230424,5000,,20.90909091,26.06.2023-460.0-20.90909090909091 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
6818467,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.6818467.html,26.06.2023,Zimmervon Spotahome*,Muster Str. 1,430,,,,25,2023-06-27,,20230424,5000,,17.2,26.06.2023-430.0-17.2 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
9988622,www.wg-gesucht.de/wg-zimmer-in-Berlin.9988622.html,14.05.2023,Berlin,Muster Str. 1,750,,,,30,2023-07-13,2023-08-20,20230424,5000,1,25,14.05.2023-750.0-25.0 Berlin,Pankow,2023-08,52.5979174,13.435316
4913999,www.wg-gesucht.de/wg-zimmer-in-Berlin.4913999.html,14.05.2023,Berlin,Muster Str. 1,350,,,,19,2023-06-15,2024-02-01,20230424,5000,8,18.42105263,14.05.2023-350.0-18.42105263157895 Berlin,Wilmersdorf,2024-02,52.4871152,13.3203298
962951,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.962951.html,14.05.2023,Berlin,Muster Str. 1,290,,,,15,2023-08-01,2023-08-15,20230424,5000,0,19.33333333,14.05.2023-290.0-19.333333333333332 Berlin,Berlin,2023-08,52.5170365,13.3888599
10065071,www.wg-gesucht.de/wg-zimmer-in-Berlin-Reinickendorf.10065071.html,14.05.2023,Berlin,Muster Str. 1,750,,,,14,2023-08-01,,20230424,5000,,53.57142857,14.05.2023-750.0-53.57142857142857 Berlin,Berlin,,52.5170365,13.3888599
9861478,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tempelhof.9861478.html,14.05.2023,Berlin,Muster Str. 1,575,,,,26,2023-08-01,2024-07-31,20230424,5000,11,22.11538462,14.05.2023-575.0-22.115384615384617 Berlin,Pankow,2024-07,52.5979174,13.435316
10058128,www.wg-gesucht.de/wg-zimmer-in-Berlin-Steglitz.10058128.html,13.05.2023,Berlin,Muster Str. 1,850,,,,12,2023-07-01,2023-11-30,20230424,5000,4,70.83333333,13.05.2023-850.0-70.83333333333333 Berlin,Reinickendorf,2023-11,52.6047631,13.2952872
9427482,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.9427482.html,13.05.2023,Berlin,Muster Str. 1,312,,,,19,2023-07-01,,20230424,5000,,16.42105263,13.05.2023-312.0-16.42105263157895 Berlin,Tempelhof,,52.4632921,13.3864477
3605992,www.wg-gesucht.de/wg-zimmer-in-Berlin-Biesdorf.3605992.html,13.05.2023,Berlin,Muster Str. 1,550,,,,16,2023-09-01,,20230424,5000,,34.375,13.05.2023-550.0-34.375 Berlin,Steglitz,,52.4572569,13.3222865
10062410,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.10062410.html,12.05.2023,Berlin,Muster Str. 1,850,,,,15,2023-07-01,2023-09-30,20230424,5000,2,56.66666667,12.05.2023-850.0-56.666666666666664 Berlin,Mitte,2023-09,52.5178855,13.4040601
10063046,www.wg-gesucht.de/wg-zimmer-in-Berlin-Oberschoeneweide.10063046.html,12.05.2023,Berlin,Muster Str. 1,300,,,,12,2024-01-01,2027-12-31,20230424,5000,47,25,12.05.2023-300.0-25.0 Berlin,Berlin,2027-12,52.5170365,13.3888599
7820315,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.7820315.html,12.05.2023,Berlin,Muster Str. 1,550,,,,18,2023-05-12,2023-05-30,20230424,5000,0,30.55555556,12.05.2023-550.0-30.555555555555557 Berlin,Wedding,2023-05,52.550123,13.34197
9631365,www.wg-gesucht.de/wg-zimmer-in-Berlin-Konradshoehe.9631365.html,12.05.2023,Berlin,Muster Str. 1,519,,,,11,2023-08-01,2023-09-30,20230424,5000,1,47.18181818,12.05.2023-519.0-47.18181818181818 Berlin,Oberschöneweide,2023-09,52.4624563,13.5234762
10061725,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.10061725.html,12.05.2023,Berlin,Muster Str. 1,600,,,,18,2024-01-01,,20230424,5000,,33.33333333,12.05.2023-600.0-33.333333333333336 Berlin,Mitte,,52.5178855,13.4040601
10061623,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.10061623.html,12.05.2023,Berlin,Muster Str. 1,400,,,,16,2023-09-01,,20230424,5000,,25,12.05.2023-400.0-25.0 Berlin,Berlin,,52.5170365,13.3888599
10061245,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10061245.html,11.05.2023,Berlin,Muster Str. 1,344,,,,21,2023-08-04,,20230424,5000,,16.38095238,11.05.2023-344.0-16.38095238095238 Berlin,Wilmersdorf,,52.4871152,13.3203298
10060995,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.10060995.html,11.05.2023,Berlin,Muster Str. 1,520,,,,25,2023-08-01,,20230424,5000,,20.8,11.05.2023-520.0-20.8 Berlin,Wedding,,52.550123,13.34197
10060814,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10060814.html,11.05.2023,Berlin,Muster Str. 1,45,,,,17,2023-09-01,2023-12-01,20230424,5000,3,2.647058824,11.05.2023-45.0-2.6470588235294117 Berlin,Friedrichshain,2023-12,52.5122154,13.4502904
9130497,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg-Wilmersdorf.9130497.html,11.05.2023,Berlin,Muster Str. 1,300,,,,21,2023-05-15,2023-05-31,20230424,5000,0,14.28571429,11.05.2023-300.0-14.285714285714286 Berlin,Neukölln,2023-05,52.4811497,13.4353501
9752403,www.wg-gesucht.de/wg-zimmer-in-Berlin-prenzlauer-Berg.9752403.html,26.06.2023,Zimmervon HousingAnywhere*,Muster Str. 1,460,,,,13,2023-06-27,,20230424,5000,,35.38461538,26.06.2023-460.0-35.38461538461539 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
10058724,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.10058724.html,26.06.2023,Zimmervon Spotahome*,Muster Str. 1,440,,,,25,2023-06-27,,20230424,5000,,17.6,26.06.2023-440.0-17.6 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
9866346,www.wg-gesucht.de/wg-zimmer-in-Berlin.9866346.html,10.05.2023,Berlin,Muster Str. 1,550,,,,15,2023-03-15,2023-06-15,20230424,5000,3,36.66666667,10.05.2023-550.0-36.666666666666664 Berlin,Berlin,2023-06,52.5170365,13.3888599
10051976,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10051976.html,10.05.2023,Berlin,Muster Str. 1,800,,,,23,2023-07-01,2023-12-01,20230424,5000,5,34.7826087,10.05.2023-800.0-34.78260869565217 Berlin,Wedding,2023-12,52.550123,13.34197
7762626,www.wg-gesucht.de/wg-zimmer-in-Berlin-Steglitz-Zehlendorf.7762626.html,09.05.2023,Berlin,Muster Str. 1,660,,,,23,2023-07-01,,20230424,5000,,28.69565217,09.05.2023-660.0-28.695652173913043 Berlin,Berlin,,52.5170365,13.3888599
9461022,www.wg-gesucht.de/wg-zimmer-in-Berlin.9461022.html,09.05.2023,Berlin,Muster Str. 1,500,,,,16,2023-07-01,2023-08-15,20230424,5000,1,31.25,09.05.2023-500.0-31.25 Berlin,Friedrichshain,2023-08,52.5122154,13.4502904
8486196,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pankow.8486196.html,09.05.2023,Berlin,Muster Str. 1,750,,,,24,2023-10-01,2024-10-01,20230424,5000,12,31.25,09.05.2023-750.0-31.25 Berlin,Steglitz,2024-10,52.4572569,13.3222865
5531759,www.wg-gesucht.de/wg-zimmer-in-Berlin-Dahlem.5531759.html,09.05.2023,Berlin,Muster Str. 1,650,,,,20,2023-06-17,2023-08-27,20230424,5000,2,32.5,09.05.2023-650.0-32.5 Berlin,Berlin,2023-08,52.5170365,13.3888599
10056520,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.10056520.html,09.05.2023,Berlin,Muster Str. 1,650,,,,15,2023-07-15,2023-09-17,20230424,5000,2,43.33333333,09.05.2023-650.0-43.333333333333336 Berlin,Pankow,2023-09,52.5979174,13.435316
10026822,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.10026822.html,09.05.2023,Berlin,Muster Str. 1,300,,,,15,2023-07-01,,20230424,5000,,20,09.05.2023-300.0-20.0 Berlin,Berlin,,52.5170365,13.3888599
10025723,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.10025723.html,09.05.2023,Berlin,Muster Str. 1,65,,,,25,2023-05-15,2023-06-05,20230424,5000,1,2.6,09.05.2023-65.0-2.6 Berlin,Neukölln,2023-06,52.4811497,13.4353501
9908974,www.wg-gesucht.de/wg-zimmer-in-Berlin.9908974.html,08.05.2023,Berlin,Muster Str. 1,890,,,,13,2023-07-01,,20230424,5000,,68.46153846,08.05.2023-890.0-68.46153846153847 Berlin,Charlottenburg,,52.515747,13.3096834
10037553,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.10037553.html,08.05.2023,Berlin,Muster Str. 1,65,,,,14,2023-05-23,2023-06-10,20230424,5000,1,4.642857143,08.05.2023-65.0-4.642857142857143 Berlin,Prenzlauer Berg,2023-06,52.5398466,13.4285652
10026063,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.10026063.html,08.05.2023,Berlin,Muster Str. 1,430,,,,15,2023-08-01,,20230424,5000,,28.66666667,08.05.2023-430.0-28.666666666666668 Berlin,Berlin,,52.5170365,13.3888599
9988643,www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.9988643.html,08.05.2023,Berlin,Muster Str. 1,600,,,,15,2023-07-01,,20230424,5000,,40,08.05.2023-600.0-40.0 Berlin,Neukölln,,52.4811497,13.4353501
8377216,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.8377216.html,07.05.2023,Berlin,Muster Str. 1,700,,,,20,2023-10-01,2023-12-01,20230424,5000,2,35,07.05.2023-700.0-35.0 Berlin,Wedding,2023-12,52.550123,13.34197
7981243,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.7981243.html,06.05.2023,Berlin,Muster Str. 1,295,,,,17,2023-08-05,,20230424,5000,,17.35294118,06.05.2023-295.0-17.352941176470587 Berlin,Wilmersdorf,,52.4871152,13.3203298
10050101,www.wg-gesucht.de/wg-zimmer-in-Berlin-Tempelhof.10050101.html,06.05.2023,Berlin,Muster Str. 1,680,,,,26,2023-06-21,2023-08-08,20230424,5000,2,26.15384615,06.05.2023-680.0-26.153846153846153 Berlin,Kreuzberg,2023-08,52.4976443,13.411914
7037541,www.wg-gesucht.de/wg-zimmer-in-Berlin-Alt-Hohenschoenhausen.7037541.html,06.05.2023,Berlin,Muster Str. 1,720,,,,24,2023-08-01,,20230424,5000,,30,06.05.2023-720.0-30.0 Berlin,Prenzlauer Berg,,52.5398466,13.4285652
9152566,www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.9152566.html,06.05.2023,Berlin,Muster Str. 1,400,,,,17,2023-07-23,2023-10-14,20230424,5000,3,23.52941176,06.05.2023-400.0-23.529411764705884 Berlin,Tempelhof,2023-10,52.4632921,13.3864477
9637444,www.wg-gesucht.de/wg-zimmer-in-Berlin-Pichelsdorf.9637444.html,26.06.2023,Zimmervon HousingAnywhere*,Muster Str. 1,530,,,,16,2023-06-27,,20230424,5000,,33.125,26.06.2023-530.0-33.125 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
6073446,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.6073446.html,26.06.2023,Zimmervon Spotahome*,Muster Str. 1,490,,,,22,2023-06-27,,20230424,5000,,22.27272727,26.06.2023-490.0-22.272727272727273 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
10044383,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.10044383.html,03.05.2023,Berlin,Muster Str. 1,600,,,,14,2023-02-28,2023-10-01,20230424,5000,8,42.85714286,03.05.2023-600.0-42.857142857142854 Berlin,Berlin,2023-10,52.5170365,13.3888599
7725808,www.wg-gesucht.de/wg-zimmer-in-Berlin-10179.7725808.html,03.05.2023,Berlin,Muster Str. 1,825,,,,12,2023-06-23,2023-08-23,20230424,5000,2,68.75,03.05.2023-825.0-68.75 Berlin,Friedrichshain,2023-08,52.5122154,13.4502904
8109450,www.wg-gesucht.de/wg-zimmer-in-Berlin.8109450.html,02.05.2023,Berlin,Muster Str. 1,80,,,,18,2023-06-08,2023-06-21,20230424,5000,0,4.444444444,02.05.2023-80.0-4.444444444444445 Berlin,Prenzlauer Berg,2023-06,52.5398466,13.4285652
10038825,www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.10038825.html,02.05.2023,Berlin,Muster Str. 1,650,,,,13,2023-08-15,2024-03-01,20230424,5000,7,50,02.05.2023-650.0-50.0 Berlin,Berlin,2024-03,52.5170365,13.3888599
8056061,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.8056061.html,30.04.2023,Berlin,Muster Str. 1,750,,,,25,2023-10-15,2023-11-30,20230424,5000,1,30,30.04.2023-750.0-30.0 Berlin,Berlin,2023-11,52.5170365,13.3888599
7103792,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.7103792.html,29.04.2023,Berlin,Muster Str. 1,650,,,,13,2023-08-15,,20230424,5000,,50,29.04.2023-650.0-50.0 Berlin,Lichtenberg,,48.9212959,7.4812268
10023557,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.10023557.html,29.04.2023,Berlin,Muster Str. 1,500,,,,12,2023-02-22,,20230424,5000,,41.66666667,29.04.2023-500.0-41.666666666666664 Berlin,Mitte,,52.5178855,13.4040601
8744247,www.wg-gesucht.de/wg-zimmer-in-Berlin-Falkenberg.8744247.html,28.04.2023,Berlin,Muster Str. 1,480,,,,24,2024-04-01,2024-09-30,20230424,5000,5,20,28.04.2023-480.0-20.0 Berlin,Mitte,2024-09,52.5178855,13.4040601
5463344,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte-Wedding.5463344.html,28.04.2023,Berlin,Muster Str. 1,400,,,,13,2023-09-01,2024-06-30,20230424,5000,9,30.76923077,28.04.2023-400.0-30.76923076923077 Berlin,Charlottenburg,2024-06,52.515747,13.3096834
7045598,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.7045598.html,26.04.2023,Berlin,Muster Str. 1,668,,,,15,2023-07-01,,20230424,5000,,44.53333333,26.04.2023-668.0-44.53333333333333 Berlin,Berlin,,52.5170365,13.3888599
7093764,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.7093764.html,26.04.2023,Berlin,Muster Str. 1,699,,,,16,2024-01-01,2024-12-31,20230424,5000,11,43.6875,26.04.2023-699.0-43.6875 Berlin,Mitte,2024-12,52.5178855,13.4040601
10025692,www.wg-gesucht.de/wg-zimmer-in-Berlin-Karlshorst.10025692.html,24.04.2023,Berlin,Muster Str. 1,850,,,,20,2023-11-01,2024-01-31,20230424,5000,2,42.5,24.04.2023-850.0-42.5 Berlin,Friedrichshain,2024-01,52.5122154,13.4502904
7992283,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg-Wilmersdorf.7992283.html,24.04.2023,Berlin,Muster Str. 1,800,,,,13,2023-09-01,,20230424,5000,,61.53846154,24.04.2023-800.0-61.53846153846154 Berlin,Charlottenburg,,52.515747,13.3096834
8020520,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg-Wilmersdorf.8020520.html,23.04.2023,Berlin,Muster Str. 1,480,,,,20,2023-06-12,2023-07-31,20230424,5000,1,24,23.04.2023-480.0-24.0 Berlin,Karlshorst,2023-07,52.4843399,13.5235848
9999305,www.wg-gesucht.de/wg-zimmer-in-Berlin-Panketal.9999305.html,23.04.2023,Berlin,Muster Str. 1,740,,,,29,2023-08-01,2023-11-30,20230424,5000,3,25.51724138,23.04.2023-740.0-25.517241379310345 Berlin,Charlottenburg,2023-11,52.515747,13.3096834
9766778,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9766778.html,23.04.2023,Berlin,Muster Str. 1,720,,,,27,2023-08-01,2023-11-30,20230424,5000,3,26.66666667,23.04.2023-720.0-26.666666666666668 Berlin,Charlottenburg,2023-11,52.515747,13.3096834
10024134,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.10024134.html,23.04.2023,Berlin,Muster Str. 1,540,,,,20,2023-08-01,,20230424,5000,,27,23.04.2023-540.0-27.0 Berlin,Berlin,,52.5170365,13.3888599
10019178,www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.10019178.html,22.04.2023,Berlin,Muster Str. 1,600,,,,18,2023-01-04,2023-03-31,20230424,5000,2,33.33333333,22.04.2023-600.0-33.333333333333336 Berlin,Prenzlauer Berg,2023-03,52.5398466,13.4285652
10018277,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.10018277.html,26.06.2023,Zimmervon HousingAnywhere*,Muster Str. 1,360,,,,24,2023-06-27,,20230424,5000,,15,26.06.2023-360.0-15.0 Zimmervon HousingAnywhere*,Berlin,,52.5170365,13.3888599
6081039,www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.6081039.html,26.06.2023,Zimmervon Spotahome*,Muster Str. 1,330,,,,24,2023-06-27,,20230424,5000,,13.75,26.06.2023-330.0-13.75 Zimmervon Spotahome*,Berlin,,52.5170365,13.3888599
9799893,www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.9799893.html,20.04.2023,Berlin,Muster Str. 1,50,,,,34,2023-04-28,2023-05-11,20230424,5000,1,1.470588235,20.04.2023-50.0-1.4705882352941178 Berlin,Prenzlauer Berg,2023-05,52.5398466,13.4285652
9687153,www.wg-gesucht.de/wg-zimmer-in-Berlin-Oberschoeneweide.9687153.html,19.04.2023,Berlin,Muster Str. 1,45,,,,30,2023-05-01,2023-12-31,20230424,5000,7,1.5,19.04.2023-45.0-1.5 Berlin,Prenzlauer Berg,2023-12,52.5398466,13.4285652
10014292,www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.10014292.html,19.04.2023,Berlin,Muster Str. 1,750,,,,35,2023-06-19,,20230424,5000,,21.42857143,19.04.2023-750.0-21.428571428571427 Berlin,Charlottenburg,,52.515747,13.3096834
7757667,www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.7757667.html,17.04.2023,Berlin,Muster Str. 1,650,,,,25,2023-09-01,2023-11-30,20230424,5000,2,26,17.04.2023-650.0-26.0 Berlin,Oberschöneweide,2023-11,52.4624563,13.5234762
8454863,www.wg-gesucht.de/wg-zimmer-in-Berlin-Gesundbrunnen.8454863.html,17.04.2023,Berlin,Muster Str. 1,9,,,,12,2023-04-17,2023-04-22,20230424,5000,0,0.75,17.04.2023-9.0-0.75 Berlin,Friedrichshain,2023-04,52.5122154,13.4502904
9369810,www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.9369810.html,15.04.2023,Berlin,Muster Str. 1,390,,,,10,2023-06-15,2023-09-30,20230424,5000,3,39,15.04.2023-390.0-39.0 Berlin,Kreuzberg,2023-09,52.4976443,13.411914
